step: -1 absorber: Au
 2.178   5.29200300e-01
 2.209   5.94781700e-01
 2.240   6.57524900e-01
 2.270   7.11397600e-01
 2.301   7.51876600e-01
 2.332   7.75999600e-01
 2.362   7.82420600e-01
 2.393   7.71484900e-01
 2.424   7.45305100e-01
 2.454   7.07814000e-01
 2.485   6.64719900e-01
 2.516   6.23175700e-01
 2.546   5.90788300e-01
 2.577   5.73643700e-01
 2.608   5.73876900e-01
 2.638   5.88550000e-01
 2.669   6.10989200e-01
 2.700   6.33386300e-01
 2.730   6.48821000e-01
 2.761   6.52165400e-01
 2.792   6.40258100e-01
 2.823   6.11770700e-01
 2.853   5.66975900e-01
 2.884   5.07488300e-01
 2.915   4.35997400e-01
 2.945   3.56002800e-01
 2.976   2.71584200e-01
 3.007   1.87321700e-01
 3.037   1.09035200e-01
 3.068   5.18816300e-02
 3.099   6.37878300e-02
 3.129   1.07615200e-01
 3.160   1.44221900e-01
 3.191   1.67839700e-01
 3.221   1.77626300e-01
 3.252   1.74268000e-01
 3.283   1.59394000e-01
 3.313   1.35374200e-01
 3.344   1.05298500e-01
 3.375   7.34683300e-02
 3.405   4.81580100e-02
 3.436   4.59010100e-02
 3.467   6.53141400e-02
 3.497   8.82476000e-02
 3.528   1.07121100e-01
 3.559   1.19434700e-01
 3.590   1.24373000e-01
 3.620   1.22014400e-01
 3.651   1.13088300e-01
 3.682   9.88763100e-02
 3.712   8.12221700e-02
 3.743   6.27905200e-02
 3.774   4.79061800e-02
 3.804   4.29201700e-02
 3.835   4.97599600e-02
 3.866   6.21186200e-02
 3.896   7.43673700e-02
 3.927   8.38412000e-02
 3.958   8.93996600e-02
 3.988   9.06635200e-02
 4.019   8.77236400e-02
 4.050   8.10136300e-02
 4.080   7.12501200e-02
 4.111   5.94350100e-02
 4.142   4.69855600e-02
 4.172   3.61672900e-02
 4.203   3.06631300e-02
 4.234   3.32294800e-02
 4.264   4.13161100e-02
 4.295   5.08936000e-02
 4.326   5.97012400e-02
 4.357   6.66647000e-02
 4.387   7.12672200e-02
 4.418   7.32965400e-02
 4.449   7.27441800e-02
 4.479   6.97572300e-02
 4.510   6.46083300e-02
 4.541   5.76728500e-02
 4.571   4.94110200e-02
 4.602   4.03599500e-02
 4.633   3.11538000e-02
 4.663   2.26312800e-02
 4.694   1.61780500e-02
 4.725   1.39468200e-02
 4.755   1.62276100e-02
 4.786   2.02729400e-02
 4.817   2.41299700e-02
 4.847   2.70753000e-02
 4.878   2.89078600e-02
 4.909   2.96530800e-02
 4.939   2.94540700e-02
 4.970   2.85179800e-02
 5.001   2.70791300e-02
 5.031   2.53680800e-02
 5.062   2.35843900e-02
 5.093   2.18750200e-02
 5.123   2.03229700e-02
 5.154   1.89504100e-02
 5.185   1.77362000e-02
 5.216   1.66410300e-02
 5.246   1.56302700e-02
 5.277   1.46872700e-02
 5.308   1.38158100e-02
 5.338   1.30346300e-02
 5.369   1.23678500e-02
 5.400   1.18349100e-02
 5.430   1.14420500e-02
 5.461   1.11768300e-02
 5.492   1.10062500e-02
 5.522   1.08785900e-02
 5.553   1.07284000e-02
 5.584   1.04837600e-02
 5.614   1.00746400e-02
 5.645   9.44119600e-03
 5.676   8.54135800e-03
 5.706   7.35671800e-03
 5.737   5.89673800e-03
 5.768   4.20239900e-03
 5.798   2.36125300e-03
 5.829   8.08442200e-04
 5.860   1.94377700e-03
 5.890   3.77485900e-03
 5.921   5.46222500e-03
 5.952   6.87173700e-03
step: 12 absorber: Au
 1.012   4.46364700e-02
 1.043   5.38776000e-02
 1.074   6.07483700e-02
 1.104   6.41043600e-02
 1.135   6.30978400e-02
 1.166   5.72213300e-02
 1.197   4.63984100e-02
 1.227   3.12359000e-02
 1.258   1.51291800e-02
 1.289   2.00192700e-02
 1.319   4.27254800e-02
 1.350   6.73616400e-02
 1.381   9.04826600e-02
 1.411   1.09800500e-01
 1.442   1.23277900e-01
 1.473   1.29157800e-01
 1.503   1.26117800e-01
 1.534   1.13504100e-01
 1.565   9.18188300e-02
 1.595   6.45725700e-02
 1.626   4.79891900e-02
 1.657   7.19700700e-02
 1.687   1.21327500e-01
 1.718   1.78409600e-01
 1.749   2.36539700e-01
 1.779   2.91374400e-01
 1.810   3.39227000e-01
 1.841   3.76916600e-01
 1.871   4.01932500e-01
 1.902   4.12704900e-01
 1.933   4.08954000e-01
 1.963   3.92163100e-01
 1.994   3.66272800e-01
 2.025   3.38626400e-01
 2.056   3.20477800e-01
 2.086   3.24392100e-01
 2.117   3.56728400e-01
 2.148   4.13034300e-01
 2.178   4.82910100e-01
 2.209   5.56096700e-01
 2.240   6.24523600e-01
 2.270   6.82322600e-01
 2.301   7.25571700e-01
 2.332   7.52176400e-01
 2.362   7.61865500e-01
 2.393   7.56225500e-01
 2.424   7.38697100e-01
 2.454   7.14426800e-01
 2.485   6.89793800e-01
 2.516   6.71373100e-01
 2.546   6.64269500e-01
 2.577   6.70367300e-01
 2.608   6.87589000e-01
 2.638   7.10753300e-01
 2.669   7.33364000e-01
 2.700   7.49230500e-01
 2.730   7.53426600e-01
 2.761   7.42672500e-01
 2.792   7.15384900e-01
 2.823   6.71559700e-01
 2.853   6.12574100e-01
 2.884   5.40942000e-01
 2.915   4.60044700e-01
 2.945   3.73858000e-01
 2.976   2.86714500e-01
 3.007   2.03204500e-01
 3.037   1.28631500e-01
 3.068   7.23031100e-02
 3.099   5.71751600e-02
 3.129   7.94025900e-02
 3.160   1.02818900e-01
 3.191   1.16189800e-01
 3.221   1.17986300e-01
 3.252   1.09143200e-01
 3.283   9.16089500e-02
 3.313   6.78511000e-02
 3.344   4.05603100e-02
 3.375   1.24193400e-02
 3.405   1.41368300e-02
 3.436   3.69648500e-02
 3.467   5.44957300e-02
 3.497   6.56991300e-02
 3.528   7.01475400e-02
 3.559   6.79958500e-02
 3.590   5.99221600e-02
 3.620   4.70365100e-02
 3.651   3.07768500e-02
 3.682   1.29308500e-02
 3.712   7.19188400e-03
 3.743   2.35508700e-02
 3.774   3.80244600e-02
 3.804   4.90321500e-02
 3.835   5.59127800e-02
 3.866   5.84501100e-02
 3.896   5.68484200e-02
 3.927   5.17166000e-02
 3.958   4.40644700e-02
 3.988   3.53647400e-02
 4.019   2.77562000e-02
 4.050   2.39927700e-02
 4.080   2.52504400e-02
 4.111   2.91300500e-02
 4.142   3.26960300e-02
 4.172   3.43361200e-02
 4.203   3.34182300e-02
 4.234   2.99082300e-02
 4.264   2.42272200e-02
 4.295   1.73470700e-02
 4.326   1.16729500e-02
 4.357   1.23394300e-02
 4.387   1.86957900e-02
 4.418   2.59207200e-02
 4.449   3.20321500e-02
 4.479   3.62175100e-02
 4.510   3.80998000e-02
 4.541   3.75874700e-02
 4.571   3.48345000e-02
 4.602   3.02293000e-02
 4.633   2.44228200e-02
 4.663   1.84829300e-02
 4.694   1.43352100e-02
 4.725   1.44111400e-02
 4.755   1.81583900e-02
 4.786   2.28983500e-02
 4.817   2.70392500e-02
 4.847   2.98971600e-02
 4.878   3.12109400e-02
 4.909   3.09598700e-02
 4.939   2.92905000e-02
 4.970   2.64753800e-02
 5.001   2.28845600e-02
 5.031   1.89704000e-02
 5.062   1.52732400e-02
 5.093   1.24327500e-02
 5.123   1.10534800e-02
 5.154   1.12235800e-02
 5.185   1.23381500e-02
 5.216   1.37139800e-02
 5.246   1.49733700e-02
 5.277   1.59909900e-02
 5.308   1.67717700e-02
 5.338   1.73671900e-02
 5.369   1.78263400e-02
 5.400   1.81744400e-02
 5.430   1.84132400e-02
 5.461   1.85352100e-02
 5.492   1.85405100e-02
 5.522   1.84474200e-02
 5.553   1.82912700e-02
 5.584   1.81119200e-02
 5.614   1.79344600e-02
 5.645   1.77519900e-02
 5.676   1.75192600e-02
 5.706   1.71605200e-02
 5.737   1.65880300e-02
 5.768   1.57232000e-02
 5.798   1.45139800e-02
 5.829   1.29456100e-02
 5.860   1.10450000e-02
 5.890   8.88126500e-03
 5.921   6.56823700e-03
 5.952   4.29250000e-03
step: 13 absorber: Au
 1.012   3.84501400e-02
 1.043   4.72039700e-02
 1.074   5.52670400e-02
 1.104   6.11866300e-02
 1.135   6.38770400e-02
 1.166   6.25956300e-02
 1.197   5.70070900e-02
 1.227   4.73681000e-02
 1.258   3.51524600e-02
 1.289   2.57426100e-02
 1.319   3.08041100e-02
 1.350   4.86645400e-02
 1.381   7.01539500e-02
 1.411   9.09451800e-02
 1.442   1.08470800e-01
 1.473   1.20726900e-01
 1.503   1.26139400e-01
 1.534   1.23708700e-01
 1.565   1.13362200e-01
 1.595   9.68135000e-02
 1.626   8.00054700e-02
 1.657   7.72524600e-02
 1.687   1.01060000e-01
 1.718   1.44458000e-01
 1.749   1.96817600e-01
 1.779   2.51604200e-01
 1.810   3.04296700e-01
 1.841   3.51248600e-01
 1.871   3.89464000e-01
 1.902   4.16704800e-01
 1.933   4.31730600e-01
 1.963   4.34623000e-01
 1.994   4.27186800e-01
 2.025   4.13403800e-01
 2.056   3.99736300e-01
 2.086   3.94606600e-01
 2.117   4.06001500e-01
 2.148   4.37630800e-01
 2.178   4.87020200e-01
 2.209   5.47453100e-01
 2.240   6.11112100e-01
 2.270   6.70961300e-01
 2.301   7.21409900e-01
 2.332   7.58481200e-01
 2.362   7.79873300e-01
 2.393   7.85017400e-01
 2.424   7.75135300e-01
 2.454   7.53258400e-01
 2.485   7.24132200e-01
 2.516   6.93855000e-01
 2.546   6.69015100e-01
 2.577   6.55168000e-01
 2.608   6.55003400e-01
 2.638   6.67248600e-01
 2.669   6.87175400e-01
 2.700   7.08321000e-01
 2.730   7.24256100e-01
 2.761   7.29704500e-01
 2.792   7.21017600e-01
 2.823   6.96258900e-01
 2.853   6.55098600e-01
 2.884   5.98619300e-01
 2.915   5.29074000e-01
 2.945   4.49617100e-01
 2.976   3.64022700e-01
 3.007   2.76413600e-01
 3.037   1.91057900e-01
 3.068   1.12496800e-01
 3.099   4.86147700e-02
 3.129   4.06562900e-02
 3.160   7.81002000e-02
 3.191   1.08471800e-01
 3.221   1.25950300e-01
 3.252   1.30519400e-01
 3.283   1.23553300e-01
 3.313   1.07226900e-01
 3.344   8.43272000e-02
 3.375   5.83619900e-02
 3.405   3.50381900e-02
 3.436   2.82385400e-02
 3.467   4.19546200e-02
 3.497   5.82485800e-02
 3.528   6.99209400e-02
 3.559   7.49968700e-02
 3.590   7.30242300e-02
 3.620   6.43919900e-02
 3.651   5.01801700e-02
 3.682   3.24129200e-02
 3.712   1.73733800e-02
 3.743   2.49001500e-02
 3.774   4.53144300e-02
 3.804   6.59625400e-02
 3.835   8.39332600e-02
 3.866   9.78822800e-02
 3.896   1.07057600e-01
 3.927   1.11155100e-01
 3.958   1.10265000e-01
 3.988   1.04820000e-01
 4.019   9.55289400e-02
 4.050   8.33000600e-02
 4.080   6.91607800e-02
 4.111   5.41880800e-02
 4.142   3.94800100e-02
 4.172   2.62708000e-02
 4.203   1.65923500e-02
 4.234   1.42546600e-02
 4.264   1.86680500e-02
 4.295   2.45465500e-02
 4.326   2.98145300e-02
 4.357   3.41202800e-02
 4.387   3.75316200e-02
 4.418   4.01678800e-02
 4.449   4.20842800e-02
 4.479   4.32563300e-02
 4.510   4.36191200e-02
 4.541   4.31295400e-02
 4.571   4.18275600e-02
 4.602   3.98817100e-02
 4.633   3.76094000e-02
 4.663   3.54573500e-02
 4.694   3.39147700e-02
 4.725   3.33450900e-02
 4.755   3.38078400e-02
 4.786   3.50228700e-02
 4.817   3.65179600e-02
 4.847   3.78232100e-02
 4.878   3.85930600e-02
 4.909   3.86496500e-02
 4.939   3.79832600e-02
 4.970   3.67342300e-02
 5.001   3.51625800e-02
 5.031   3.36006600e-02
 5.062   3.23804600e-02
 5.093   3.17397100e-02
 5.123   3.17426900e-02
 5.154   3.22689400e-02
 5.185   3.30814100e-02
 5.216   3.39237300e-02
 5.246   3.45921000e-02
 5.277   3.49657000e-02
 5.308   3.50062800e-02
 5.338   3.47408400e-02
 5.369   3.42368700e-02
 5.400   3.35759600e-02
 5.430   3.28304400e-02
 5.461   3.20473700e-02
 5.492   3.12429800e-02
 5.522   3.04078100e-02
 5.553   2.95195200e-02
 5.584   2.85579200e-02
 5.614   2.75174800e-02
 5.645   2.64138700e-02
 5.676   2.52834500e-02
 5.706   2.41760300e-02
 5.737   2.31424700e-02
 5.768   2.22199200e-02
 5.798   2.14189700e-02
 5.829   2.07174600e-02
 5.860   2.00634900e-02
 5.890   1.93865500e-02
 5.921   1.86122900e-02
 5.952   1.76762900e-02
step: 14 absorber: Au
 1.012   3.98572000e-02
 1.043   4.75207200e-02
 1.074   5.42157400e-02
 1.104   5.87540600e-02
 1.135   6.02568300e-02
 1.166   5.81774300e-02
 1.197   5.24006700e-02
 1.227   4.35023800e-02
 1.258   3.35777600e-02
 1.289   2.85259000e-02
 1.319   3.56981200e-02
 1.350   5.17894000e-02
 1.381   7.05012800e-02
 1.411   8.83098500e-02
 1.442   1.02938500e-01
 1.473   1.12657500e-01
 1.503   1.16215800e-01
 1.534   1.13016100e-01
 1.565   1.03543800e-01
 1.595   9.03839800e-02
 1.626   8.04315000e-02
 1.657   8.54355700e-02
 1.687   1.10979300e-01
 1.718   1.50796200e-01
 1.749   1.97373000e-01
 1.779   2.45482400e-01
 1.810   2.91240600e-01
 1.841   3.31517800e-01
 1.871   3.63839500e-01
 1.902   3.86509600e-01
 1.933   3.98836700e-01
 1.963   4.01424500e-01
 1.994   3.96498500e-01
 2.025   3.88179900e-01
 2.056   3.82408200e-01
 2.086   3.85916400e-01
 2.117   4.03899000e-01
 2.148   4.37549800e-01
 2.178   4.83665000e-01
 2.209   5.36434600e-01
 2.240   5.89502700e-01
 2.270   6.37171800e-01
 2.301   6.74898000e-01
 2.332   6.99480800e-01
 2.362   7.09162500e-01
 2.393   7.03711200e-01
 2.424   6.84495500e-01
 2.454   6.54536700e-01
 2.485   6.18486000e-01
 2.516   5.82382700e-01
 2.546   5.52909100e-01
 2.577   5.35840100e-01
 2.608   5.33953000e-01
 2.638   5.45709700e-01
 2.669   5.65934300e-01
 2.700   5.87905900e-01
 2.730   6.05286400e-01
 2.761   6.13139000e-01
 2.792   6.08226300e-01
 2.823   5.88959400e-01
 2.853   5.55218100e-01
 2.884   5.08128000e-01
 2.915   4.49821200e-01
 2.945   3.83190100e-01
 2.976   3.11646200e-01
 3.007   2.38914300e-01
 3.037   1.68948000e-01
 3.068   1.06327900e-01
 3.099   5.91983700e-02
 3.129   4.77614000e-02
 3.160   6.72799500e-02
 3.191   8.68493800e-02
 3.221   9.74185200e-02
 3.252   9.77701400e-02
 3.283   8.87250200e-02
 3.313   7.20780600e-02
 3.344   5.05262700e-02
 3.375   2.93780600e-02
 3.405   2.59779700e-02
 3.436   4.53374400e-02
 3.467   6.80260400e-02
 3.497   8.78629100e-02
 3.528   1.02828000e-01
 3.559   1.11986000e-01
 3.590   1.15011800e-01
 3.620   1.12047500e-01
 3.651   1.03607200e-01
 3.682   9.04845800e-02
 3.712   7.36595100e-02
 3.743   5.42094000e-02
 3.774   3.32415300e-02
 3.804   1.19922100e-02
 3.835   1.02435100e-02
 3.866   2.98336000e-02
 3.896   4.78721500e-02
 3.927   6.35488200e-02
 3.958   7.64012000e-02
 3.988   8.60824000e-02
 4.019   9.23365900e-02
 4.050   9.49982700e-02
 4.080   9.40055600e-02
 4.111   8.94247700e-02
 4.142   8.14852200e-02
 4.172   7.06311300e-02
 4.203   5.76237500e-02
 4.234   4.38261500e-02
 4.264   3.21249400e-02
 4.295   2.83952500e-02
 4.326   3.56763000e-02
 4.357   4.82672400e-02
 4.387   6.13429700e-02
 4.418   7.27234900e-02
 4.449   8.13073600e-02
 4.479   8.64893000e-02
 4.510   8.79938300e-02
 4.541   8.58181100e-02
 4.571   8.01990300e-02
 4.602   7.15805300e-02
 4.633   6.05756500e-02
 4.663   4.79261500e-02
 4.694   3.44741800e-02
 4.725   2.12174400e-02
 4.755   1.01012400e-02
 4.786   9.36689800e-03
 4.817   1.73094500e-02
 4.847   2.47140600e-02
 4.878   3.01016900e-02
 4.909   3.32422100e-02
 4.939   3.42393900e-02
 4.970   3.34113700e-02
 5.001   3.12635100e-02
 5.031   2.84856300e-02
 5.062   2.59389300e-02
 5.093   2.45305300e-02
 5.123   2.48466500e-02
 5.154   2.67877300e-02
 5.185   2.97296600e-02
 5.216   3.29918000e-02
 5.246   3.60840800e-02
 5.277   3.87228300e-02
 5.308   4.07762000e-02
 5.338   4.22092300e-02
 5.369   4.30412700e-02
 5.400   4.33161000e-02
 5.430   4.30836800e-02
 5.461   4.23925400e-02
 5.492   4.12908700e-02
 5.522   3.98330000e-02
 5.553   3.80873600e-02
 5.584   3.61417900e-02
 5.614   3.41031200e-02
 5.645   3.20888400e-02
 5.676   3.02103000e-02
 5.706   2.85501600e-02
 5.737   2.71407800e-02
 5.768   2.59534000e-02
 5.798   2.49049200e-02
 5.829   2.38808400e-02
 5.860   2.27643700e-02
 5.890   2.14609200e-02
 5.921   1.99126200e-02
 5.952   1.81027200e-02
step: 15 absorber: Au
 1.012   3.68896500e-02
 1.043   4.72101000e-02
 1.074   5.67463700e-02
 1.104   6.39484900e-02
 1.135   6.76523300e-02
 1.166   6.70231300e-02
 1.197   6.16044900e-02
 1.227   5.14534300e-02
 1.258   3.75636300e-02
 1.289   2.41286500e-02
 1.319   2.58327300e-02
 1.350   4.50053600e-02
 1.381   6.87022600e-02
 1.411   9.18039500e-02
 1.442   1.11578400e-01
 1.473   1.25858900e-01
 1.503   1.32866500e-01
 1.534   1.31342400e-01
 1.565   1.20850600e-01
 1.595   1.02484000e-01
 1.626   8.10729700e-02
 1.657   7.12816800e-02
 1.687   9.22479300e-02
 1.718   1.37754700e-01
 1.749   1.93960700e-01
 1.779   2.53200500e-01
 1.810   3.10511800e-01
 1.841   3.61902700e-01
 1.871   4.04019200e-01
 1.902   4.34240900e-01
 1.933   4.50933200e-01
 1.963   4.53791500e-01
 1.994   4.44286800e-01
 2.025   4.26231600e-01
 2.056   4.06358500e-01
 2.086   3.94269600e-01
 2.117   4.00217300e-01
 2.148   4.30160300e-01
 2.178   4.82230400e-01
 2.209   5.48731300e-01
 2.240   6.20446300e-01
 2.270   6.89171400e-01
 2.301   7.48452900e-01
 2.332   7.93675400e-01
 2.362   8.22057800e-01
 2.393   8.32683300e-01
 2.424   8.26549500e-01
 2.454   8.06592500e-01
 2.485   7.77605900e-01
 2.516   7.45909200e-01
 2.546   7.18527500e-01
 2.577   7.01685200e-01
 2.608   6.98865900e-01
 2.638   7.09445100e-01
 2.669   7.28932900e-01
 2.700   7.50656100e-01
 2.730   7.67696100e-01
 2.761   7.74213800e-01
 2.792   7.66060000e-01
 2.823   7.40922600e-01
 2.853   6.98239600e-01
 2.884   6.39000600e-01
 2.915   5.65489100e-01
 2.945   4.80989300e-01
 2.976   3.89471200e-01
 3.007   2.95266500e-01
 3.037   2.02752100e-01
 3.068   1.16060600e-01
 3.099   3.89084400e-02
 3.129   2.67697800e-02
 3.160   7.72931500e-02
 3.191   1.12726600e-01
 3.221   1.32868500e-01
 3.252   1.38652300e-01
 3.283   1.31940600e-01
 3.313   1.15484300e-01
 3.344   9.30726400e-02
 3.375   7.03308100e-02
 3.405   5.65523300e-02
 3.436   6.05414600e-02
 3.467   7.66693700e-02
 3.497   9.43110000e-02
 3.528   1.07893200e-01
 3.559   1.15068200e-01
 3.590   1.15056700e-01
 3.620   1.08031600e-01
 3.651   9.48373400e-02
 3.682   7.67982400e-02
 3.712   5.55527500e-02
 3.743   3.29177100e-02
 3.774   1.10931300e-02
 3.804   1.14053600e-02
 3.835   2.82157700e-02
 3.866   4.12939300e-02
 3.896   4.96906200e-02
 3.927   5.32138400e-02
 3.958   5.21120900e-02
 3.988   4.70035500e-02
 4.019   3.88088600e-02
 4.050   2.86985800e-02
 4.080   1.81701600e-02
 4.111   1.00462600e-02
 4.142   1.05980700e-02
 4.172   1.64492700e-02
 4.203   2.14472300e-02
 4.234   2.43220500e-02
 4.264   2.52110000e-02
 4.295   2.50687900e-02
 4.326   2.55692700e-02
 4.357   2.84040100e-02
 4.387   3.39801600e-02
 4.418   4.13174100e-02
 4.449   4.90546000e-02
 4.479   5.60234400e-02
 4.510   6.13491300e-02
 4.541   6.44375200e-02
 4.571   6.49573200e-02
 4.602   6.28241000e-02
 4.633   5.81798800e-02
 4.663   5.13665300e-02
 4.694   4.28977200e-02
 4.725   3.34469300e-02
 4.755   2.39139100e-02
 4.786   1.58245000e-02
 4.817   1.24374000e-02
 4.847   1.56187500e-02
 4.878   2.12945600e-02
 4.909   2.67195700e-02
 4.939   3.11094800e-02
 4.970   3.43322900e-02
 5.001   3.65129300e-02
 5.031   3.78911900e-02
 5.062   3.87317600e-02
 5.093   3.92509400e-02
 5.123   3.95664100e-02
 5.154   3.96837500e-02
 5.185   3.95221100e-02
 5.216   3.89648000e-02
 5.246   3.79128900e-02
 5.277   3.63261500e-02
 5.308   3.42451600e-02
 5.338   3.17956100e-02
 5.369   2.91767600e-02
 5.400   2.66337500e-02
 5.430   2.44108900e-02
 5.461   2.26866200e-02
 5.492   2.15108100e-02
 5.522   2.07869500e-02
 5.553   2.03240100e-02
 5.584   1.99259900e-02
 5.614   1.94647300e-02
 5.645   1.89114500e-02
 5.676   1.83313700e-02
 5.706   1.78502800e-02
 5.737   1.75981600e-02
 5.768   1.76440500e-02
 5.798   1.79537200e-02
 5.829   1.83968400e-02
 5.860   1.87938300e-02
 5.890   1.89686500e-02
 5.921   1.87844000e-02
 5.952   1.81598600e-02
step: 16 absorber: Au
 1.012   4.28537100e-02
 1.043   4.99785800e-02
 1.074   5.57691500e-02
 1.104   5.91801300e-02
 1.135   5.94554600e-02
 1.166   5.61771100e-02
 1.197   4.93940400e-02
 1.227   3.99704900e-02
 1.258   3.07366100e-02
 1.289   2.87752900e-02
 1.319   3.90675700e-02
 1.350   5.61073400e-02
 1.381   7.45551500e-02
 1.411   9.14609300e-02
 1.442   1.04790100e-01
 1.473   1.12983000e-01
 1.503   1.14969300e-01
 1.534   1.10392900e-01
 1.565   1.00128400e-01
 1.595   8.75011300e-02
 1.626   8.05333500e-02
 1.657   9.04216300e-02
 1.687   1.19575400e-01
 1.718   1.61029100e-01
 1.749   2.08086400e-01
 1.779   2.56060200e-01
 1.810   3.01375000e-01
 1.841   3.41137600e-01
 1.871   3.73099900e-01
 1.902   3.95799000e-01
 1.933   4.08781500e-01
 1.963   4.12874800e-01
 1.994   4.10464100e-01
 2.025   4.05660200e-01
 2.056   4.04059500e-01
 2.086   4.11634100e-01
 2.117   4.32673000e-01
 2.148   4.67904200e-01
 2.178   5.14346000e-01
 2.209   5.66786400e-01
 2.240   6.19467500e-01
 2.270   6.67146800e-01
 2.301   7.05599300e-01
 2.332   7.31844200e-01
 2.362   7.44272300e-01
 2.393   7.42739500e-01
 2.424   7.28635200e-01
 2.454   7.04903800e-01
 2.485   6.75952900e-01
 2.516   6.47312700e-01
 2.546   6.24836900e-01
 2.577   6.13331200e-01
 2.608   6.14964700e-01
 2.638   6.28397100e-01
 2.669   6.49310800e-01
 2.700   6.71935600e-01
 2.730   6.90559700e-01
 2.761   7.00466600e-01
 2.792   6.98324800e-01
 2.823   6.82249700e-01
 2.853   6.51711800e-01
 2.884   6.07373000e-01
 2.915   5.50888000e-01
 2.945   4.84684700e-01
 2.976   4.11731300e-01
 3.007   3.35300300e-01
 3.037   2.58738800e-01
 3.068   1.85255600e-01
 3.099   1.17740800e-01
 3.129   5.86657200e-02
 3.160   1.13165200e-02
 3.191   2.96278700e-02
 3.221   5.56030600e-02
 3.252   7.04850700e-02
 3.283   7.49265000e-02
 3.313   7.02748300e-02
 3.344   5.83035000e-02
 3.375   4.10825500e-02
 3.405   2.10204900e-02
 3.436   6.87705000e-03
 3.467   2.36253300e-02
 3.497   4.16067500e-02
 3.528   5.60447600e-02
 3.559   6.58086000e-02
 3.590   7.03470900e-02
 3.620   6.95540800e-02
 3.651   6.37175000e-02
 3.682   5.34681200e-02
 3.712   3.97404500e-02
 3.743   2.38764700e-02
 3.774   9.85586300e-03
 3.804   1.69418600e-02
 3.835   3.33169500e-02
 3.866   4.90006700e-02
 3.896   6.25155300e-02
 3.927   7.31656500e-02
 3.958   8.05575600e-02
 3.988   8.45292500e-02
 4.019   8.51183500e-02
 4.050   8.25329400e-02
 4.080   7.71217000e-02
 4.111   6.93471400e-02
 4.142   5.97693400e-02
 4.172   4.90567100e-02
 4.203   3.80689200e-02
 4.234   2.81478500e-02
 4.264   2.18108200e-02
 4.295   2.21149200e-02
 4.326   2.79151000e-02
 4.357   3.55316300e-02
 4.387   4.28841200e-02
 4.418   4.90764500e-02
 4.449   5.37018800e-02
 4.479   5.65930500e-02
 4.510   5.77380600e-02
 4.541   5.72476700e-02
 4.571   5.53372700e-02
 4.602   5.23112100e-02
 4.633   4.85440400e-02
 4.663   4.44543000e-02
 4.694   4.04651600e-02
 4.725   3.69460500e-02
 4.755   3.41383100e-02
 4.786   3.20923400e-02
 4.817   3.06643600e-02
 4.847   2.95936600e-02
 4.878   2.86185200e-02
 4.909   2.75681800e-02
 4.939   2.64037600e-02
 4.970   2.52145200e-02
 5.001   2.41796400e-02
 5.031   2.34991400e-02
 5.062   2.33050200e-02
 5.093   2.35916100e-02
 5.123   2.42115900e-02
 5.154   2.49372000e-02
 5.185   2.55375500e-02
 5.216   2.58318000e-02
 5.246   2.57115000e-02
 5.277   2.51425000e-02
 5.308   2.41558800e-02
 5.338   2.28333300e-02
 5.369   2.12890500e-02
 5.400   1.96488900e-02
 5.430   1.80280300e-02
 5.461   1.65095500e-02
 5.492   1.51294700e-02
 5.522   1.38742800e-02
 5.553   1.26939700e-02
 5.584   1.15255300e-02
 5.614   1.03169100e-02
 5.645   9.04335300e-03
 5.676   7.71342300e-03
 5.706   6.36715800e-03
 5.737   5.06963800e-03
 5.768   3.90248500e-03
 5.798   2.95175400e-03
 5.829   2.28039600e-03
 5.860   1.87170400e-03
 5.890   1.59839400e-03
 5.921   1.30199200e-03
 5.952   8.92650400e-04
step: 17 absorber: Au
 1.012   4.46567800e-02
 1.043   5.34902400e-02
 1.074   6.01829200e-02
 1.104   6.36195100e-02
 1.135   6.29776800e-02
 1.166   5.77764400e-02
 1.197   4.79899500e-02
 1.227   3.43866300e-02
 1.258   2.05578200e-02
 1.289   2.19860500e-02
 1.319   4.11708300e-02
 1.350   6.42003200e-02
 1.381   8.64621400e-02
 1.411   1.05465300e-01
 1.442   1.19160900e-01
 1.473   1.25820500e-01
 1.503   1.24158800e-01
 1.534   1.13572900e-01
 1.565   9.46642100e-02
 1.595   7.10062200e-02
 1.626   5.61716200e-02
 1.657   7.42084100e-02
 1.687   1.18184100e-01
 1.718   1.71810800e-01
 1.749   2.27624300e-01
 1.779   2.81031200e-01
 1.810   3.28293800e-01
 1.841   3.66227200e-01
 1.871   3.92308700e-01
 1.902   4.04925700e-01
 1.933   4.03709800e-01
 1.963   3.89987300e-01
 1.994   3.67417100e-01
 2.025   3.42808300e-01
 2.056   3.26486600e-01
 2.086   3.30002700e-01
 2.117   3.59704300e-01
 2.148   4.12321200e-01
 2.178   4.78555900e-01
 2.209   5.48597100e-01
 2.240   6.14402000e-01
 2.270   6.69948500e-01
 2.301   7.11074700e-01
 2.332   7.35390900e-01
 2.362   7.42290500e-01
 2.393   7.33005100e-01
 2.424   7.10648000e-01
 2.454   6.80163200e-01
 2.485   6.48016200e-01
 2.516   6.21337300e-01
 2.546   6.06261400e-01
 2.577   6.05790300e-01
 2.608   6.18461900e-01
 2.638   6.38972100e-01
 2.669   6.60233500e-01
 2.700   6.75382500e-01
 2.730   6.78946200e-01
 2.761   6.67271300e-01
 2.792   6.38552600e-01
 2.823   5.92685600e-01
